Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
06/02/2020 11:35,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,36 / 60,ef93f3d6fb5984795c012d35635721f87bcea895c78ea668c3e732dfe7fb76c0,https://www.virustotal.com/gui/file/ef93f3d6fb5984795c012d35635721f87bcea895c78ea668c3e732dfe7fb76c0,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
06/02/2020 11:29,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,53 / 72,feb37c0cc8d866589ec987e2b58776cbda4f607c131a4a150b9b14113ec79d5f,https://www.virustotal.com/gui/file/feb37c0cc8d866589ec987e2b58776cbda4f607c131a4a150b9b14113ec79d5f,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
06/02/2020 11:23,APT_Turla_DLLInject_Tool,APT Malware,Valhalla Rule Feed Only,Detects a DLL inject tool used by Turla group,https://twitter.com/DrunkBinary/status/1059415250527764480,63 / 72,28c42b7de33fb681fdcaf85b82922260129e646f9c31ab4e6bb7528c8cc2b1f4,https://www.virustotal.com/gui/file/28c42b7de33fb681fdcaf85b82922260129e646f9c31ab4e6bb7528c8cc2b1f4,#apt #turla #tool #aptmalware #apt_turla_dllinject_tool
06/02/2020 11:18,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 71,bf8721e473d5bd0f77f6644a77ecb6b75d8fd3ca17b659eea4eee22e6d0bcec0,https://www.virustotal.com/gui/file/bf8721e473d5bd0f77f6644a77ecb6b75d8fd3ca17b659eea4eee22e6d0bcec0,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 11:18,Sig_APT_StringSet_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,51 / 72,34e65b7901fbca5ea08244503973dc3f0e9df5744fb811b1c5d4f97bbc00158f,https://www.virustotal.com/gui/file/34e65b7901fbca5ea08244503973dc3f0e9df5744fb811b1c5d4f97bbc00158f,#sig #apt #aptmalware #sig_apt_stringset_1
06/02/2020 11:18,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,51 / 72,34e65b7901fbca5ea08244503973dc3f0e9df5744fb811b1c5d4f97bbc00158f,https://www.virustotal.com/gui/file/34e65b7901fbca5ea08244503973dc3f0e9df5744fb811b1c5d4f97bbc00158f,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 11:11,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,53 / 73,ecac844ebedbef672b9348ed292fcdf7b0f1f4f561e5d35d88fb735defb5a51d,https://www.virustotal.com/gui/file/ecac844ebedbef672b9348ed292fcdf7b0f1f4f561e5d35d88fb735defb5a51d,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 11:08,APT_APT15_MirageFox_Malware,Chinese Threat Groups,Valhalla Rule Feed Only,Detects MirageFox malware,https://www.intezer.com/miragefox-apt15-resurfaces-with-new-tools-based-on-old-ones/,32 / 72,e806614b950a966f67a799ff61cf6bf1b8ee5deed45200aba70c999c0f029716,https://www.virustotal.com/gui/file/e806614b950a966f67a799ff61cf6bf1b8ee5deed45200aba70c999c0f029716,#apt #apt15 #miragefox #chinesethreatgroups #apt_apt15_miragefox_malware
06/02/2020 10:59,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,4987021761b732dadd5db30bb53ffd302dc3ad1e6b4762cb2a8201502ec4595d,https://www.virustotal.com/gui/file/4987021761b732dadd5db30bb53ffd302dc3ad1e6b4762cb2a8201502ec4595d,#sig #apt #rats #aptmalware #sig_apt_rats_1
06/02/2020 10:49,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 72,b32c228094b2ee9e9f957eebfed646c24a114887ef779347554fc9ab660b71c2,https://www.virustotal.com/gui/file/b32c228094b2ee9e9f957eebfed646c24a114887ef779347554fc9ab660b71c2,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 10:42,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 73,e8fba0c507018cc6c013a669103a0beecc67c9cd7b8fdb869efcacd7ca747695,https://www.virustotal.com/gui/file/e8fba0c507018cc6c013a669103a0beecc67c9cd7b8fdb869efcacd7ca747695,#sig #apt #rats #aptmalware #sig_apt_rats_1
06/02/2020 10:31,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,50 / 71,0999f281ce105724e6e634b1fce61f7ae8e588811e6875249414515e2c3f42f8,https://www.virustotal.com/gui/file/0999f281ce105724e6e634b1fce61f7ae8e588811e6875249414515e2c3f42f8,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
06/02/2020 10:29,APT_OceanLotus_Malware_May19_2,APT Malware,Valhalla Rule Feed Only,Detects OceanLotus malware,https://twitter.com/vxsh4d0w/status/1126766595181670405,23 / 71,998d581fbb2a6e68b1f5a32d077284e1ce3bb35bf6185d9e9ed0a482f5ba44bf,https://www.virustotal.com/gui/file/998d581fbb2a6e68b1f5a32d077284e1ce3bb35bf6185d9e9ed0a482f5ba44bf,#apt #oceanlotus #aptmalware #apt_oceanlotus_malware_may19_2
06/02/2020 10:26,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,50 / 72,bcc4ecca1e8c864252878dfc799a53ee6122b3db5aaa2e1d252a15e9b781bec3,https://www.virustotal.com/gui/file/bcc4ecca1e8c864252878dfc799a53ee6122b3db5aaa2e1d252a15e9b781bec3,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 10:11,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,4de28980ecdc4a6b9c883e588818f04573c153ffe4b45ed1f6dc90cd5a8b82f7,https://www.virustotal.com/gui/file/4de28980ecdc4a6b9c883e588818f04573c153ffe4b45ed1f6dc90cd5a8b82f7,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 10:05,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,52 / 68,05d5e25392ed6e5871ef2019baab0ade7f188c3cf40d8e77ff5e1dfb177cc3ee,https://www.virustotal.com/gui/file/05d5e25392ed6e5871ef2019baab0ade7f188c3cf40d8e77ff5e1dfb177cc3ee,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 10:00,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 71,82c9f0e5cbf3731c5dffecc28f8f8f10e5544d28fef7d60c59d92591cc2c9bbd,https://www.virustotal.com/gui/file/82c9f0e5cbf3731c5dffecc28f8f8f10e5544d28fef7d60c59d92591cc2c9bbd,#sig #apt #rats #aptmalware #sig_apt_rats_1
06/02/2020 09:59,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,54 / 73,1802b35e45d0ba85b3798edb555c26f3a2883491432a0ba3d0974392969cd3bd,https://www.virustotal.com/gui/file/1802b35e45d0ba85b3798edb555c26f3a2883491432a0ba3d0974392969cd3bd,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 09:53,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,52 / 71,50fe3b960d7ddc19ab00b6f4533d240b18fa515c78bd871d94ba6c2bd033316e,https://www.virustotal.com/gui/file/50fe3b960d7ddc19ab00b6f4533d240b18fa515c78bd871d94ba6c2bd033316e,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 09:44,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,janv-59,87d7f9dead20a31b2c1cb842fec4eeb50d5fc44dd7599d30aa5d51f9b609e7d7,https://www.virustotal.com/gui/file/87d7f9dead20a31b2c1cb842fec4eeb50d5fc44dd7599d30aa5d51f9b609e7d7,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 09:42,APT_RoyalRoad_8_T_Header_Pattern,Chinese Threat Groups,Valhalla Rule Feed Only,Detects file with RoyalRoad encrypted payload magic header found in 8.t files,https://jsac.jpcert.or.jp/archive/2020/pdf/JSAC2020_8_koike-nakajima_jp.pdf,0 / 60,ace641e02fe4d099a0eeccde08ffe45148a011e01720f3f5ea1b6b17f287044d,https://www.virustotal.com/gui/file/ace641e02fe4d099a0eeccde08ffe45148a011e01720f3f5ea1b6b17f287044d,#apt #royalroad #pattern #chinesethreatgroups #apt_royalroad_8_t_header_pattern
06/02/2020 09:23,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,46 / 71,21e2fa32697f0516de63cdf76d801e62a3dbe4c463f759f0a4fb464c9d3db5ac,https://www.virustotal.com/gui/file/21e2fa32697f0516de63cdf76d801e62a3dbe4c463f759f0a4fb464c9d3db5ac,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 09:08,APT_NK_MAL_Malware_Unknown_Nov19_1,North Korean Threat Groups,-,-,-,nov-72,a748e6a55c912cc8d8707beb68bc7d831c87566604bcebf85bd91cf7f2166ebf,https://www.virustotal.com/gui/file/a748e6a55c912cc8d8707beb68bc7d831c87566604bcebf85bd91cf7f2166ebf,#apt #unknown #northkoreanthreatgroups #apt_nk_mal_malware_unknown_nov19_1
06/02/2020 08:48,APT_APT41_RevokedCert_Aug19_1,Chinese Threat Groups,Community,Detects revoked certificates used by APT41 group,https://www.fireeye.com/blog/threat-research/2019/08/apt41-dual-espionage-and-cyber-crime-operation.html,sept-72,9053dc6f856438e0961964c463996766632282ed9ea19efe9e1099f4b32eafe7,https://www.virustotal.com/gui/file/9053dc6f856438e0961964c463996766632282ed9ea19efe9e1099f4b32eafe7,#apt #apt41 #revokedcert #chinesethreatgroups #apt_apt41_revokedcert_aug19_1
06/02/2020 08:41,Sig_APT_StringSet_5,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 59,299bb5251bf56cc278d9a7f3e62bf2416ddca1c5c9ff03063ade7a3a1e3643fa,https://www.virustotal.com/gui/file/299bb5251bf56cc278d9a7f3e62bf2416ddca1c5c9ff03063ade7a3a1e3643fa,#sig #apt #aptmalware #sig_apt_stringset_5
06/02/2020 08:36,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,58 / 68,02fbbe06e8399f8f73b9417cf65f611604f503053cfc71a22657812f3b0c463c,https://www.virustotal.com/gui/file/02fbbe06e8399f8f73b9417cf65f611604f503053cfc71a22657812f3b0c463c,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
06/02/2020 08:36,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,47 / 69,cd2720004667cab0efc96f5978800d1dd8c41dbc70c8827a169d135081cb7927,https://www.virustotal.com/gui/file/cd2720004667cab0efc96f5978800d1dd8c41dbc70c8827a169d135081cb7927,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 08:32,APT_RoyalRoad_RTF_Hex_Pattern_2,Chinese Threat Groups,Valhalla Rule Feed Only,Detects RoyalRoad hex encoded payload pattern,https://jsac.jpcert.or.jp/archive/2020/pdf/JSAC2020_8_koike-nakajima_jp.pdf,sept-55,100ded4eeffbd9c927cccd7850a3e83a2fb7b127e40e03f1570bbf6939cbb5fe,https://www.virustotal.com/gui/file/100ded4eeffbd9c927cccd7850a3e83a2fb7b127e40e03f1570bbf6939cbb5fe,#apt #royalroad #rtf #pattern #chinesethreatgroups #apt_royalroad_rtf_hex_pattern_2
06/02/2020 08:31,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,96141bab64964d35d8de37736e4e67c1710faa27b5e75634f6bbc21914f6d348,https://www.virustotal.com/gui/file/96141bab64964d35d8de37736e4e67c1710faa27b5e75634f6bbc21914f6d348,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 08:26,APT_MAL_Winnti_Unknown_Malware_Jul19_1,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Winnti malware related to 8.t RTF exploit campaign,https://medium.com/@Sebdraven/winnti-uses-the-rtf-exploit-8-t-too-targets-vietnam-13300d432272,31 / 72,50a26c9c8446387fd589494f409c9555d7ec468f814fd292c6f9902bfa068d3a,https://www.virustotal.com/gui/file/50a26c9c8446387fd589494f409c9555d7ec468f814fd292c6f9902bfa068d3a,#apt #winnti #unknown #chinesethreatgroups #apt_mal_winnti_unknown_malware_jul19_1
06/02/2020 08:23,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,62 / 71,f334cf7d388277ef7d5484de3b1b8df5756eb64376a70f507f41fe4ef34d0dcd,https://www.virustotal.com/gui/file/f334cf7d388277ef7d5484de3b1b8df5756eb64376a70f507f41fe4ef34d0dcd,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 08:09,Sig_APT_StringSet_6,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,41 / 58,fb2b499644d90ca6f421ac31a61a3e2c248261a24cc288a01929cbd9e653664b,https://www.virustotal.com/gui/file/fb2b499644d90ca6f421ac31a61a3e2c248261a24cc288a01929cbd9e653664b,#sig #apt #aptmalware #sig_apt_stringset_6
06/02/2020 08:00,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,69 / 71,4c4893a3ab125ebe44acf6aded5e134a7848ce1851b08cc0f64e4a80a19ed0a9,https://www.virustotal.com/gui/file/4c4893a3ab125ebe44acf6aded5e134a7848ce1851b08cc0f64e4a80a19ed0a9,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
06/02/2020 07:49,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,68 / 70,2009fefe1288bf01f7b6cd1645ef9ca32c1b4b494e5a0de79b448d036f16c6df,https://www.virustotal.com/gui/file/2009fefe1288bf01f7b6cd1645ef9ca32c1b4b494e5a0de79b448d036f16c6df,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
06/02/2020 07:42,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,59ed5f809ed1dd0250697631fb1500187464036ade82eab60d24426fe870c159,https://www.virustotal.com/gui/file/59ed5f809ed1dd0250697631fb1500187464036ade82eab60d24426fe870c159,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 07:34,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 71,0d361c5d31e2627e5df77948958fc9cc34952d60e8760c932982004bbc794a50,https://www.virustotal.com/gui/file/0d361c5d31e2627e5df77948958fc9cc34952d60e8760c932982004bbc794a50,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 07:33,APT_MAL_UnknownAgent_Jan20_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects unknown malicious agent samples,-,39 / 70,80fb33854bf54ceac731aed91c677d8fb933d1593eb95447b06bd9b80f562ed2,https://www.virustotal.com/gui/file/80fb33854bf54ceac731aed91c677d8fb933d1593eb95447b06bd9b80f562ed2,#apt #middleeasternthreatgroups #apt_mal_unknownagent_jan20_1
06/02/2020 07:20,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,69 / 71,1e7a4eaecbd77907fe129f00c5f8b6bc0f53fd06093106793236f3320b088aba,https://www.virustotal.com/gui/file/1e7a4eaecbd77907fe129f00c5f8b6bc0f53fd06093106793236f3320b088aba,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
06/02/2020 07:11,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,54 / 68,2665555172ac46b9eab2723fe68f64a1497fd2046e3965bf51a6f2fd4f1f679b,https://www.virustotal.com/gui/file/2665555172ac46b9eab2723fe68f64a1497fd2046e3965bf51a6f2fd4f1f679b,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 07:09,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,57 / 71,1a549f596e8a14fb314d54f35c7b4b8c7268d5293ce2b7eebca2ee4de75a1fff,https://www.virustotal.com/gui/file/1a549f596e8a14fb314d54f35c7b4b8c7268d5293ce2b7eebca2ee4de75a1fff,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 07:09,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 69,afc60ac68820c8be4db6714725524a15eb20456675bad7dbcf250e0f43cf3703,https://www.virustotal.com/gui/file/afc60ac68820c8be4db6714725524a15eb20456675bad7dbcf250e0f43cf3703,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 07:01,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,54 / 71,f55051b347951e2ea12bbde08c2f701839df9eefd1d927921560b4dd345353ed,https://www.virustotal.com/gui/file/f55051b347951e2ea12bbde08c2f701839df9eefd1d927921560b4dd345353ed,#sig #apt #aptmalware #sig_apt_stringset_7
06/02/2020 07:00,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,juil-59,80a5be70ef64b344551c5144b5bc3aca0e14fa5c7d34dd87197efdbbdde498e3,https://www.virustotal.com/gui/file/80a5be70ef64b344551c5144b5bc3aca0e14fa5c7d34dd87197efdbbdde498e3,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
06/02/2020 06:58,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,0 / 59,ca9e746f8c040e1ee3ae9aff7b92c0e4c4e5a6ed5853cbd554ede584e7c1242d,https://www.virustotal.com/gui/file/ca9e746f8c040e1ee3ae9aff7b92c0e4c4e5a6ed5853cbd554ede584e7c1242d,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
06/02/2020 06:49,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 72,e438526221e066b98aa031d364e02080f25e280d35b8c8a530ba6fd549574267,https://www.virustotal.com/gui/file/e438526221e066b98aa031d364e02080f25e280d35b8c8a530ba6fd549574267,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 06:49,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 70,71bb022c31d9dcda27d6b91a82c8ef23f53870b2003b4278ecfe7e02c79e6cb5,https://www.virustotal.com/gui/file/71bb022c31d9dcda27d6b91a82c8ef23f53870b2003b4278ecfe7e02c79e6cb5,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 06:46,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,65 / 70,b0f915fe073a826b88b3d3eaa68d98ec47e916f02bb930e0cb4a347e9b6debe3,https://www.virustotal.com/gui/file/b0f915fe073a826b88b3d3eaa68d98ec47e916f02bb930e0cb4a347e9b6debe3,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
06/02/2020 06:37,APT_NK_MAL_Malware_Unknown_Nov19_1,North Korean Threat Groups,-,-,-,23 / 72,1488b4ec09736f9a023b74f70c8c27c018a679d35852aa9f11880aaff428a3c6,https://www.virustotal.com/gui/file/1488b4ec09736f9a023b74f70c8c27c018a679d35852aa9f11880aaff428a3c6,#apt #unknown #northkoreanthreatgroups #apt_nk_mal_malware_unknown_nov19_1
06/02/2020 06:21,Webshell_FOPO_Obfuscation_APT_ON_Nov17_1,APT Malware,Community,Detects malware from NK APT incident DE,-,0 / 58,5fe2961a44d28430b4e889f87047f8288c2282067debc39c309803a72e911b51,https://www.virustotal.com/gui/file/5fe2961a44d28430b4e889f87047f8288c2282067debc39c309803a72e911b51,#webshell #fopo #obfuscation #apt #aptmalware #webshell_fopo_obfuscation_apt_on_nov17_1
06/02/2020 06:20,Sig_APT_StringSet_5,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 58,ea0ef7f2ab54213ca24be850269534a844ec127218e2845613bbd25d8531eebc,https://www.virustotal.com/gui/file/ea0ef7f2ab54213ca24be850269534a844ec127218e2845613bbd25d8531eebc,#sig #apt #aptmalware #sig_apt_stringset_5
06/02/2020 06:14,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,766f182c8f771c6971db35e514361a44137bf573184b215da3900a61f1898968,https://www.virustotal.com/gui/file/766f182c8f771c6971db35e514361a44137bf573184b215da3900a61f1898968,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 05:57,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,48 / 71,55ac7e6067c2391d9ea76d6a7330fa8bd289394e98cafc4c054b0797ac9d5290,https://www.virustotal.com/gui/file/55ac7e6067c2391d9ea76d6a7330fa8bd289394e98cafc4c054b0797ac9d5290,#sig #apt #aptmalware #sig_apt_stringset_4
06/02/2020 05:41,APT_Turla_DLLInject_Tool,APT Malware,Valhalla Rule Feed Only,Detects a DLL inject tool used by Turla group,https://twitter.com/DrunkBinary/status/1059415250527764480,mars-69,db6eed3e3deb9fbd4bcddb5c3515898fe604c31e0ba0c3c091d5b4d74fb34526,https://www.virustotal.com/gui/file/db6eed3e3deb9fbd4bcddb5c3515898fe604c31e0ba0c3c091d5b4d74fb34526,#apt #turla #tool #aptmalware #apt_turla_dllinject_tool
06/02/2020 05:40,APT_NK_MAL_Malware_Unknown_Nov19_1,North Korean Threat Groups,-,-,-,25 / 72,27e413b0aff2f60e0373e7a00445f630e4fc49a0f4c1e76c69ebab01b6d934ef,https://www.virustotal.com/gui/file/27e413b0aff2f60e0373e7a00445f630e4fc49a0f4c1e76c69ebab01b6d934ef,#apt #unknown #northkoreanthreatgroups #apt_nk_mal_malware_unknown_nov19_1
06/02/2020 05:38,Sig_APT_StringSet_6,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,49 / 69,c04abc23e92a9b2895529c0a13bf752a348431469cb161451197a54db24fde0d,https://www.virustotal.com/gui/file/c04abc23e92a9b2895529c0a13bf752a348431469cb161451197a54db24fde0d,#sig #apt #aptmalware #sig_apt_stringset_6
06/02/2020 05:28,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,df81ec5f6ebeb8416d5c01eff8b6d2ddce53626b1b37b63d2c9b3cb359c0acea,https://www.virustotal.com/gui/file/df81ec5f6ebeb8416d5c01eff8b6d2ddce53626b1b37b63d2c9b3cb359c0acea,#sig #apt #aptmalware #sig_apt_stringset_2
06/02/2020 05:25,APT_Malware_Mar19_1,APT Malware,Valhalla Rule Feed Only,Detects backdoor mentioned in ClearSky report in March 2019,https://twitter.com/ClearskySec/status/1110941178231484417,50 / 71,8b39c599258d67ef281770c97e455f8d60472013d8e8622d501e0031d38067ac,https://www.virustotal.com/gui/file/8b39c599258d67ef281770c97e455f8d60472013d8e8622d501e0031d38067ac,#apt #aptmalware #apt_malware_mar19_1
